,Test Name,Test Start Time,Num of replans,Robot ID,Successful Misions,Mission1 Duration,Mission2 Duration,Mission3 Duration,Mission1 Start Time,Mission1 End Time,Mission2 Start Time,Mission2 End Time,Mission3 Start Time,Mission3 End Time
28,BRSU_Floor0,26-07-2019 24:12:24,0.0,3,3,40.914,19.246,23.488,26-07-2019 24:12:32,26-07-2019 24:13:13,26-07-2019 24:13:13,26-07-2019 24:13:32,26-07-2019 24:13:32,26-07-2019 24:13:55
29,BRSU_Floor0,26-07-2019 24:12:24,0.0,4,3,57.038,12.071,11.448,26-07-2019 24:12:31,26-07-2019 24:13:28,26-07-2019 24:13:28,26-07-2019 24:13:40,26-07-2019 24:13:40,26-07-2019 24:13:52
30,BRSU_Floor0,26-07-2019 24:12:24,0.0,5,3,34.838,13.193,13.243,26-07-2019 24:12:31,26-07-2019 24:13:06,26-07-2019 24:13:06,26-07-2019 24:13:19,26-07-2019 24:13:19,26-07-2019 24:13:32
31,BRSU_Floor0,26-07-2019 24:14:35,0.0,1,3,39.019,12.604,18.728,26-07-2019 24:14:42,26-07-2019 24:15:21,26-07-2019 24:15:21,26-07-2019 24:15:33,26-07-2019 24:15:33,26-07-2019 24:15:52
32,BRSU_Floor0,26-07-2019 24:14:35,0.0,2,3,18.742,13.084,39.056,26-07-2019 24:14:43,26-07-2019 24:15:01,26-07-2019 24:15:01,26-07-2019 24:15:14,26-07-2019 24:15:14,26-07-2019 24:15:53
33,BRSU_Floor0,26-07-2019 24:14:35,0.0,3,3,24.049,13.214,28.54,26-07-2019 24:14:42,26-07-2019 24:15:06,26-07-2019 24:15:06,26-07-2019 24:15:20,26-07-2019 24:15:20,26-07-2019 24:15:48
34,BRSU_Floor0,26-07-2019 24:14:35,0.0,4,3,36.306,15.99,11.148,26-07-2019 24:14:42,26-07-2019 24:15:18,26-07-2019 24:15:18,26-07-2019 24:15:34,26-07-2019 24:15:34,26-07-2019 24:15:46
35,BRSU_Floor0,26-07-2019 24:14:35,0.0,5,3,37.869,8.637,13.107,26-07-2019 24:14:42,26-07-2019 24:15:20,26-07-2019 24:15:20,26-07-2019 24:15:28,26-07-2019 24:15:28,26-07-2019 24:15:42
36,BRSU_Floor0,26-07-2019 24:16:46,0.0,1,3,23.016,11.796,13.316,26-07-2019 24:16:52,26-07-2019 24:17:15,26-07-2019 24:17:15,26-07-2019 24:17:27,26-07-2019 24:17:27,26-07-2019 24:17:40
37,BRSU_Floor0,26-07-2019 24:16:46,0.0,2,3,35.28,15.357,18.323,26-07-2019 24:16:53,26-07-2019 24:17:29,26-07-2019 24:17:29,26-07-2019 24:17:44,26-07-2019 24:17:44,26-07-2019 24:18:02
38,BRSU_Floor0,26-07-2019 24:16:46,0.0,3,3,47.312,20.364,18.019,26-07-2019 24:16:53,26-07-2019 24:17:40,26-07-2019 24:17:40,26-07-2019 24:18:01,26-07-2019 24:18:01,26-07-2019 24:18:19
39,BRSU_Floor0,26-07-2019 24:16:46,0.0,4,3,30.989,15.359,11.484,26-07-2019 24:16:53,26-07-2019 24:17:24,26-07-2019 24:17:24,26-07-2019 24:17:39,26-07-2019 24:17:39,26-07-2019 24:17:51
40,BRSU_Floor0,26-07-2019 24:16:46,0.0,5,3,38.858,12.353,12.758,26-07-2019 24:16:53,26-07-2019 24:17:31,26-07-2019 24:17:31,26-07-2019 24:17:44,26-07-2019 24:17:44,26-07-2019 24:17:57
41,BRSU_Floor0,26-07-2019 24:18:56,0.0,1,3,43.086,16.425,14.72,26-07-2019 24:19:03,26-07-2019 24:19:46,26-07-2019 24:19:46,26-07-2019 24:20:03,26-07-2019 24:20:03,26-07-2019 24:20:17
42,BRSU_Floor0,26-07-2019 24:18:56,0.0,2,3,28.568,13.037,28.383,26-07-2019 24:19:04,26-07-2019 24:19:33,26-07-2019 24:19:33,26-07-2019 24:19:46,26-07-2019 24:19:46,26-07-2019 24:20:14
43,BRSU_Floor0,26-07-2019 24:18:56,0.0,3,3,49.67,13.228,20.074,26-07-2019 24:19:04,26-07-2019 24:19:54,26-07-2019 24:19:54,26-07-2019 24:20:07,26-07-2019 24:20:07,26-07-2019 24:20:27
44,BRSU_Floor0,26-07-2019 24:18:56,0.0,4,3,35.028,12.323,11.416,26-07-2019 24:19:04,26-07-2019 24:19:39,26-07-2019 24:19:39,26-07-2019 24:19:51,26-07-2019 24:19:51,26-07-2019 24:20:02
45,BRSU_Floor0,26-07-2019 24:18:56,0.0,5,3,46.553,8.46,12.669,26-07-2019 24:19:03,26-07-2019 24:19:50,26-07-2019 24:19:50,26-07-2019 24:19:59,26-07-2019 24:19:59,26-07-2019 24:20:11
46,BRSU_Floor0,26-07-2019 24:21:07,0.0,1,3,25.055,10.236,15.426,26-07-2019 24:21:14,26-07-2019 24:21:39,26-07-2019 24:21:39,26-07-2019 24:21:49,26-07-2019 24:21:49,26-07-2019 24:22:05
47,BRSU_Floor0,26-07-2019 24:21:07,0.0,2,3,19.38,14.524,19.558,26-07-2019 24:21:15,26-07-2019 24:21:35,26-07-2019 24:21:35,26-07-2019 24:21:49,26-07-2019 24:21:49,26-07-2019 24:22:09
48,BRSU_Floor0,26-07-2019 24:21:07,0.0,3,3,39.472,15.428,19.213,26-07-2019 24:21:15,26-07-2019 24:21:54,26-07-2019 24:21:54,26-07-2019 24:22:10,26-07-2019 24:22:10,26-07-2019 24:22:29
49,BRSU_Floor0,26-07-2019 24:21:07,0.0,4,3,46.456,13.609,11.352,26-07-2019 24:21:15,26-07-2019 24:22:01,26-07-2019 24:22:01,26-07-2019 24:22:15,26-07-2019 24:22:15,26-07-2019 24:22:26
50,BRSU_Floor0,26-07-2019 24:21:07,0.0,5,3,40.906,8.833,12.779,26-07-2019 24:21:14,26-07-2019 24:21:55,26-07-2019 24:21:55,26-07-2019 24:22:04,26-07-2019 24:22:04,26-07-2019 24:22:17
51,BRSU_Floor0,26-07-2019 24:23:18,0.0,1,3,35.853,21.143,16.887,26-07-2019 24:23:25,26-07-2019 24:24:01,26-07-2019 24:24:01,26-07-2019 24:24:22,26-07-2019 24:24:22,26-07-2019 24:24:39
52,BRSU_Floor0,26-07-2019 24:23:18,0.0,2,3,22.085,13.505,39.292,26-07-2019 24:23:26,26-07-2019 24:23:48,26-07-2019 24:23:48,26-07-2019 24:24:02,26-07-2019 24:24:02,26-07-2019 24:24:41
53,BRSU_Floor0,26-07-2019 24:23:18,0.0,3,3,32.659,20.463,23.937,26-07-2019 24:23:26,26-07-2019 24:23:59,26-07-2019 24:23:59,26-07-2019 24:24:19,26-07-2019 24:24:19,26-07-2019 24:24:43
54,BRSU_Floor0,26-07-2019 24:23:18,0.0,4,3,37.434,17.969,11.706,26-07-2019 24:23:25,26-07-2019 24:24:03,26-07-2019 24:24:03,26-07-2019 24:24:21,26-07-2019 24:24:21,26-07-2019 24:24:33
55,BRSU_Floor0,26-07-2019 24:23:18,0.0,5,3,42.655,8.35,19.586,26-07-2019 24:23:26,26-07-2019 24:24:08,26-07-2019 24:24:08,26-07-2019 24:24:17,26-07-2019 24:24:17,26-07-2019 24:24:36
56,BRSU_Floor0,26-07-2019 24:25:29,0.0,1,3,31.649,21.915,15.613,26-07-2019 24:25:36,26-07-2019 24:26:08,26-07-2019 24:26:08,26-07-2019 24:26:30,26-07-2019 24:26:30,26-07-2019 24:26:45
57,BRSU_Floor0,26-07-2019 24:25:29,0.0,2,3,25.678,13.298,31.319,26-07-2019 24:25:37,26-07-2019 24:26:03,26-07-2019 24:26:03,26-07-2019 24:26:16,26-07-2019 24:26:16,26-07-2019 24:26:47
58,BRSU_Floor0,26-07-2019 24:25:29,0.0,3,3,37.777,17.551,19.878,26-07-2019 24:25:37,26-07-2019 24:26:15,26-07-2019 24:26:15,26-07-2019 24:26:32,26-07-2019 24:26:32,26-07-2019 24:26:52
59,BRSU_Floor0,26-07-2019 24:25:29,0.0,4,3,36.917,16.869,11.645,26-07-2019 24:25:37,26-07-2019 24:26:13,26-07-2019 24:26:13,26-07-2019 24:26:30,26-07-2019 24:26:30,26-07-2019 24:26:42
60,BRSU_Floor0,26-07-2019 24:25:29,0.0,5,3,39.376,8.452,12.91,26-07-2019 24:25:36,26-07-2019 24:26:16,26-07-2019 24:26:16,26-07-2019 24:26:24,26-07-2019 24:26:24,26-07-2019 24:26:37
61,BRSU_Floor0,26-07-2019 24:27:40,0.0,1,3,40.676,18.21,14.877,26-07-2019 24:27:47,26-07-2019 24:28:28,26-07-2019 24:28:28,26-07-2019 24:28:46,26-07-2019 24:28:46,26-07-2019 24:29:01
62,BRSU_Floor0,26-07-2019 24:27:40,0.0,2,3,19.877,14.777,18.235,26-07-2019 24:27:48,26-07-2019 24:28:08,26-07-2019 24:28:08,26-07-2019 24:28:23,26-07-2019 24:28:23,26-07-2019 24:28:41
63,BRSU_Floor0,26-07-2019 24:27:40,0.0,3,3,41.197,22.592,18.307,26-07-2019 24:27:48,26-07-2019 24:28:29,26-07-2019 24:28:29,26-07-2019 24:28:51,26-07-2019 24:28:51,26-07-2019 24:29:10
64,BRSU_Floor0,26-07-2019 24:27:40,0.0,4,3,45.734,12.363,11.45,26-07-2019 24:27:47,26-07-2019 24:28:33,26-07-2019 24:28:33,26-07-2019 24:28:46,26-07-2019 24:28:46,26-07-2019 24:28:57
65,BRSU_Floor0,26-07-2019 24:27:40,0.0,5,3,24.799,8.477,13.54,26-07-2019 24:27:47,26-07-2019 24:28:12,26-07-2019 24:28:12,26-07-2019 24:28:21,26-07-2019 24:28:21,26-07-2019 24:28:34
66,BRSU_Floor0,26-07-2019 24:29:51,0.0,1,3,29.011,15.515,13.105,26-07-2019 24:29:58,26-07-2019 24:30:27,26-07-2019 24:30:27,26-07-2019 24:30:42,26-07-2019 24:30:42,26-07-2019 24:30:56
67,BRSU_Floor0,26-07-2019 24:29:51,0.0,2,3,19.237,15.176,25.238,26-07-2019 24:29:59,26-07-2019 24:30:18,26-07-2019 24:30:18,26-07-2019 24:30:33,26-07-2019 24:30:33,26-07-2019 24:30:59
68,BRSU_Floor0,26-07-2019 24:29:51,0.0,3,3,31.304,20.49,26.926,26-07-2019 24:29:59,26-07-2019 24:30:30,26-07-2019 24:30:30,26-07-2019 24:30:51,26-07-2019 24:30:51,26-07-2019 24:31:17
69,BRSU_Floor0,26-07-2019 24:29:51,0.0,4,3,49.801,12.136,11.885,26-07-2019 24:29:58,26-07-2019 24:30:48,26-07-2019 24:30:48,26-07-2019 24:31:00,26-07-2019 24:31:00,26-07-2019 24:31:12
70,BRSU_Floor0,26-07-2019 24:29:51,0.0,5,3,49.924,8.398,18.095,26-07-2019 24:29:58,26-07-2019 24:30:48,26-07-2019 24:30:48,26-07-2019 24:30:57,26-07-2019 24:30:57,26-07-2019 24:31:15
71,BRSU_Floor0,26-07-2019 24:32:02,0.0,1,3,37.348,20.1,14.482,26-07-2019 24:32:09,26-07-2019 24:32:47,26-07-2019 24:32:47,26-07-2019 24:33:07,26-07-2019 24:33:07,26-07-2019 24:33:21
72,BRSU_Floor0,26-07-2019 24:32:02,0.0,2,3,22.401,13.075,26.115,26-07-2019 24:32:10,26-07-2019 24:32:33,26-07-2019 24:32:33,26-07-2019 24:32:46,26-07-2019 24:32:46,26-07-2019 24:33:12
73,BRSU_Floor0,26-07-2019 24:32:02,0.0,3,3,41.984,13.112,18.648,26-07-2019 24:32:10,26-07-2019 24:32:52,26-07-2019 24:32:52,26-07-2019 24:33:05,26-07-2019 24:33:05,26-07-2019 24:33:24
74,BRSU_Floor0,26-07-2019 24:32:02,0.0,4,3,34.624,22.148,11.426,26-07-2019 24:32:10,26-07-2019 24:32:44,26-07-2019 24:32:44,26-07-2019 24:33:07,26-07-2019 24:33:07,26-07-2019 24:33:18
75,BRSU_Floor0,26-07-2019 24:32:02,0.0,5,3,38.153,8.483,12.788,26-07-2019 24:32:09,26-07-2019 24:32:48,26-07-2019 24:32:48,26-07-2019 24:32:56,26-07-2019 24:32:56,26-07-2019 24:33:09
76,BRSU_Floor0,26-07-2019 24:34:14,0.0,1,3,22.301,10.413,14.81,26-07-2019 24:34:20,26-07-2019 24:34:42,26-07-2019 24:34:42,26-07-2019 24:34:53,26-07-2019 24:34:53,26-07-2019 24:35:08
77,BRSU_Floor0,26-07-2019 24:34:14,0.0,2,3,50.267,20.097,18.929,26-07-2019 24:34:21,26-07-2019 24:35:11,26-07-2019 24:35:11,26-07-2019 24:35:32,26-07-2019 24:35:32,26-07-2019 24:35:50
78,BRSU_Floor0,26-07-2019 24:34:14,0.0,3,3,39.86,13.124,19.442,26-07-2019 24:34:21,26-07-2019 24:35:01,26-07-2019 24:35:01,26-07-2019 24:35:14,26-07-2019 24:35:14,26-07-2019 24:35:33
79,BRSU_Floor0,26-07-2019 24:34:14,0.0,4,3,53.751,12.452,11.483,26-07-2019 24:34:21,26-07-2019 24:35:14,26-07-2019 24:35:14,26-07-2019 24:35:27,26-07-2019 24:35:27,26-07-2019 24:35:38
80,BRSU_Floor0,26-07-2019 24:34:14,0.0,5,3,36.117,8.364,12.688,26-07-2019 24:34:20,26-07-2019 24:34:57,26-07-2019 24:34:57,26-07-2019 24:35:05,26-07-2019 24:35:05,26-07-2019 24:35:18
81,BRSU_Floor0,26-07-2019 24:36:25,0.0,1,3,27.321,10.18,13.203,26-07-2019 24:36:32,26-07-2019 24:36:59,26-07-2019 24:36:59,26-07-2019 24:37:09,26-07-2019 24:37:09,26-07-2019 24:37:22
82,BRSU_Floor0,26-07-2019 24:36:25,0.0,2,3,51.845,13.164,18.742,26-07-2019 24:36:33,26-07-2019 24:37:24,26-07-2019 24:37:24,26-07-2019 24:37:38,26-07-2019 24:37:38,26-07-2019 24:37:56
83,BRSU_Floor0,26-07-2019 24:36:25,0.0,3,3,50.925,17.017,19.244,26-07-2019 24:36:32,26-07-2019 24:37:23,26-07-2019 24:37:23,26-07-2019 24:37:40,26-07-2019 24:37:40,26-07-2019 24:38:00
84,BRSU_Floor0,26-07-2019 24:36:25,0.0,4,3,31.219,18.155,11.506,26-07-2019 24:36:32,26-07-2019 24:37:03,26-07-2019 24:37:03,26-07-2019 24:37:21,26-07-2019 24:37:21,26-07-2019 24:37:33
85,BRSU_Floor0,26-07-2019 24:36:25,0.0,5,3,41.738,14.538,12.835,26-07-2019 24:36:32,26-07-2019 24:37:14,26-07-2019 24:37:14,26-07-2019 24:37:28,26-07-2019 24:37:28,26-07-2019 24:37:41
86,BRSU_Floor0,26-07-2019 24:38:37,0.0,1,3,30.176,16.175,13.563,26-07-2019 24:38:43,26-07-2019 24:39:13,26-07-2019 24:39:13,26-07-2019 24:39:29,26-07-2019 24:39:29,26-07-2019 24:39:43
87,BRSU_Floor0,26-07-2019 24:38:37,0.0,2,3,37.863,13.043,18.712,26-07-2019 24:38:44,26-07-2019 24:39:22,26-07-2019 24:39:22,26-07-2019 24:39:35,26-07-2019 24:39:35,26-07-2019 24:39:54
88,BRSU_Floor0,26-07-2019 24:38:37,0.0,3,3,52.626,14.601,17.925,26-07-2019 24:38:44,26-07-2019 24:39:37,26-07-2019 24:39:37,26-07-2019 24:39:51,26-07-2019 24:39:51,26-07-2019 24:40:09
89,BRSU_Floor0,26-07-2019 24:38:37,0.0,4,3,51.044,16.107,11.816,26-07-2019 24:38:44,26-07-2019 24:39:35,26-07-2019 24:39:35,26-07-2019 24:39:51,26-07-2019 24:39:51,26-07-2019 24:40:03
90,BRSU_Floor0,26-07-2019 24:38:37,0.0,5,3,33.311,9.341,12.817,26-07-2019 24:38:43,26-07-2019 24:39:17,26-07-2019 24:39:17,26-07-2019 24:39:26,26-07-2019 24:39:26,26-07-2019 24:39:39
91,BRSU_Floor0,26-07-2019 24:40:47,0.0,1,3,34.855,10.394,13.238,26-07-2019 24:40:54,26-07-2019 24:41:29,26-07-2019 24:41:29,26-07-2019 24:41:40,26-07-2019 24:41:40,26-07-2019 24:41:53
92,BRSU_Floor0,26-07-2019 24:40:47,0.0,2,3,27.597,13.073,19.554,26-07-2019 24:40:55,26-07-2019 24:41:23,26-07-2019 24:41:23,26-07-2019 24:41:36,26-07-2019 24:41:36,26-07-2019 24:41:56
93,BRSU_Floor0,26-07-2019 24:40:47,0.0,3,3,40.265,17.917,23.992,26-07-2019 24:40:55,26-07-2019 24:41:35,26-07-2019 24:41:35,26-07-2019 24:41:53,26-07-2019 24:41:53,26-07-2019 24:42:17
94,BRSU_Floor0,26-07-2019 24:40:47,0.0,4,3,56.094,12.074,11.552,26-07-2019 24:40:55,26-07-2019 24:41:51,26-07-2019 24:41:51,26-07-2019 24:42:03,26-07-2019 24:42:03,26-07-2019 24:42:15
95,BRSU_Floor0,26-07-2019 24:40:47,0.0,5,3,50.482,8.381,12.784,26-07-2019 24:40:55,26-07-2019 24:41:45,26-07-2019 24:41:45,26-07-2019 24:41:54,26-07-2019 24:41:54,26-07-2019 24:42:06
96,BRSU_Floor0,26-07-2019 24:42:59,0.0,1,3,29.925,10.382,13.429,26-07-2019 24:43:06,26-07-2019 24:43:36,26-07-2019 24:43:36,26-07-2019 24:43:46,26-07-2019 24:43:46,26-07-2019 24:43:59
97,BRSU_Floor0,26-07-2019 24:42:59,0.0,2,3,43.777,16.035,19.501,26-07-2019 24:43:07,26-07-2019 24:43:51,26-07-2019 24:43:51,26-07-2019 24:44:07,26-07-2019 24:44:07,26-07-2019 24:44:26
98,BRSU_Floor0,26-07-2019 24:42:59,0.0,3,3,33.53,12.987,22.945,26-07-2019 24:43:06,26-07-2019 24:43:40,26-07-2019 24:43:40,26-07-2019 24:43:53,26-07-2019 24:43:53,26-07-2019 24:44:16
99,BRSU_Floor0,26-07-2019 24:42:59,0.0,4,3,52.005,12.626,11.777,26-07-2019 24:43:06,26-07-2019 24:43:58,26-07-2019 24:43:58,26-07-2019 24:44:11,26-07-2019 24:44:11,26-07-2019 24:44:23
100,BRSU_Floor0,26-07-2019 24:42:59,0.0,5,3,45.954,8.279,12.748,26-07-2019 24:43:06,26-07-2019 24:43:52,26-07-2019 24:43:52,26-07-2019 24:44:00,26-07-2019 24:44:00,26-07-2019 24:44:13
101,BRSU_Floor0,26-07-2019 24:45:10,1.0,1,3,22.219,17.715,13.335,26-07-2019 24:45:17,26-07-2019 24:45:39,26-07-2019 24:45:39,26-07-2019 24:45:57,26-07-2019 24:45:57,26-07-2019 24:46:10
102,BRSU_Floor0,26-07-2019 24:45:10,1.0,2,3,33.983,13.332,27.649,26-07-2019 24:45:18,26-07-2019 24:45:52,26-07-2019 24:45:52,26-07-2019 24:46:05,26-07-2019 24:46:05,26-07-2019 24:46:33
103,BRSU_Floor0,26-07-2019 24:45:10,1.0,3,3,24.926,14.462,18.952,26-07-2019 24:45:18,26-07-2019 24:45:43,26-07-2019 24:45:43,26-07-2019 24:45:57,26-07-2019 24:45:57,26-07-2019 24:46:16
104,BRSU_Floor0,26-07-2019 24:45:10,1.0,4,3,45.42,13.386,11.297,26-07-2019 24:45:17,26-07-2019 24:46:03,26-07-2019 24:46:03,26-07-2019 24:46:16,26-07-2019 24:46:16,26-07-2019 24:46:27
105,BRSU_Floor0,26-07-2019 24:45:10,1.0,5,3,45.668,8.536,19.113,26-07-2019 24:45:17,26-07-2019 24:46:03,26-07-2019 24:46:03,26-07-2019 24:46:11,26-07-2019 24:46:11,26-07-2019 24:46:30
106,BRSU_Floor0,26-07-2019 24:47:22,0.0,1,3,27.498,11.982,13.274,26-07-2019 24:47:29,26-07-2019 24:47:56,26-07-2019 24:47:56,26-07-2019 24:48:08,26-07-2019 24:48:08,26-07-2019 24:48:21
107,BRSU_Floor0,26-07-2019 24:47:22,0.0,2,3,20.214,13.385,20.694,26-07-2019 24:47:30,26-07-2019 24:47:50,26-07-2019 24:47:50,26-07-2019 24:48:03,26-07-2019 24:48:03,26-07-2019 24:48:24
108,BRSU_Floor0,26-07-2019 24:47:22,0.0,3,3,32.051,19.066,25.203,26-07-2019 24:47:29,26-07-2019 24:48:02,26-07-2019 24:48:02,26-07-2019 24:48:21,26-07-2019 24:48:21,26-07-2019 24:48:46
109,BRSU_Floor0,26-07-2019 24:47:22,0.0,4,3,36.016,25.799,11.657,26-07-2019 24:47:29,26-07-2019 24:48:05,26-07-2019 24:48:05,26-07-2019 24:48:31,26-07-2019 24:48:31,26-07-2019 24:48:43
110,BRSU_Floor0,26-07-2019 24:47:22,0.0,5,3,43.165,8.566,12.831,26-07-2019 24:47:29,26-07-2019 24:48:12,26-07-2019 24:48:12,26-07-2019 24:48:21,26-07-2019 24:48:21,26-07-2019 24:48:34
111,BRSU_Floor0,26-07-2019 24:49:33,0.0,1,3,24.309,11.208,13.164,26-07-2019 24:49:40,26-07-2019 24:50:04,26-07-2019 24:50:04,26-07-2019 24:50:15,26-07-2019 24:50:15,26-07-2019 24:50:29
